,age,distancefromhome,monthlyincome,numcompaniesworked,percentsalaryhike,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,travelalot,randddepartment,sciencemedicaleduc,male,researchjob,evermarried,highworkenvironment,highjobsatisfaction,highworklifebalance,y
3706,1.0966110034399688,-0.7603380875510962,-0.4596192121975627,0.10961956656724546,-1.1507947222061115,1.8860105661734452,2.080358646432356,0.8516632816327169,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
894,-1.7393644657776042,-0.7603380875510962,2.268744200789219,-0.6830331289021861,-0.3261195916717713,-1.0616881579023951,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2693,-0.8667566290952741,2.4443642669859202,-0.9388770806586094,-1.079359476636902,-1.1507947222061115,-0.16456245927061758,0.31009015876923557,-0.6803615305412635,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2129,-0.3213767311688177,0.4722397411169871,0.2103134452354696,-1.079359476636902,-0.3261195916717713,-0.9335273438121411,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1715,-0.3213767311688177,-1.0068536532847128,-0.24173577356328257,-0.6830331289021861,-0.8759030120279981,-0.16456245927061758,0.4710236576477011,1.7708781689371051,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
4318,0.4421551259282212,-0.26730695608386285,0.07127081822106668,0.5059459143019612,-0.8759030120279981,0.2199199830001442,0.31009015876923557,-0.37395656810646744,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2951,-0.10322477199823518,2.321106484119112,-0.6710754107541353,-1.079359476636902,-0.8759030120279981,0.6044024252709059,1.2756911520400287,2.3836880938066973,1.8979740425930445,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2653,2.0782948197075903,-0.14404917321705454,-0.22331101867385478,-0.6830331289021861,1.3232306693969091,0.2199199830001442,0.9538241542830976,-0.37395656810646744,1.343689311327757,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3333,1.0966110034399688,0.7187553068506037,0.009355072139152284,-1.079359476636902,-0.051227881493657874,-0.42088408745112543,-0.01177683898769543,1.4644732065023092,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3436,-0.430452710754109,-0.020791390350246217,-1.1374787990597675,-1.079359476636902,-1.1507947222061115,-1.0616881579023951,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
1529,1.6419909013664251,-0.26730695608386285,-0.37178026446889517,-0.28670678116747034,0.7734472490406824,-0.036401645180363644,0.14915665989077007,1.4644732065023092,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,1
4077,-0.6486046699246916,-0.8835958704179045,0.12525963487380865,-0.6830331289021861,-0.3261195916717713,-0.16456245927061758,0.4710236576477011,-0.6803615305412635,1.0665469456951133,2.093469349489576,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
1885,-0.430452710754109,-0.8835958704179045,-0.12754514151601484,0.10961956656724546,0.22366382868445553,-0.6772057156316332,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
2946,-0.9758326086805653,0.22572417538337045,-0.14918351644429634,-0.28670678116747034,1.3232306693969091,-0.8053665297218872,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,1
3130,0.3330791463429299,0.7187553068506037,-0.8437539275085403,1.6949249575061087,-0.3261195916717713,1.3733673098124295,2.080358646432356,0.8516632816327169,2.4522587738583317,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1073,1.2056869830252601,-0.8835958704179045,-0.05084674325537348,0.5059459143019612,-0.3261195916717713,2.2704930084442068,2.402225644189287,2.9964980186762897,1.343689311327757,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1662,-0.6486046699246916,-1.0068536532847128,-0.07869811692543878,0.5059459143019612,-0.6010113018498847,-0.16456245927061758,-0.17271033786616094,-0.6803615305412635,0.23511984879718242,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
4227,-0.6486046699246916,2.1978487012523034,-0.9378058739789915,-0.6830331289021861,0.7734472490406824,-0.036401645180363644,0.6319571565261666,-0.37395656810646744,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
406,-0.10322477199823518,2.074590918385495,0.420912678448348,-1.079359476636902,-0.3261195916717713,0.7325632393611599,1.436624650918494,0.5452583191979208,1.8979740425930445,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
2168,2.0782948197075903,-0.7603380875510962,-0.8180449671977107,1.2985986097713929,0.22366382868445553,3.1676187070759845,-0.01177683898769543,1.4644732065023092,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1091,-1.1939845678511478,2.074590918385495,0.06484357814335931,-0.6830331289021861,-0.6010113018498847,-1.318009786082903,-0.9773778322584885,-0.37395656810646744,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
196,-0.8667566290952741,-0.5138225218174796,-0.29551034888010097,0.5059459143019612,-1.1507947222061115,-0.42088408745112543,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1826,-1.1939845678511478,1.581559786918262,-0.960943938258738,-0.6830331289021861,2.1479057999312494,-0.42088408745112543,0.14915665989077007,-0.37395656810646744,0.7894045800624697,2.093469349489576,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,1
4032,-1.0849085882658567,-0.6370803046842879,-0.28672645410723424,-1.079359476636902,1.3232306693969091,-0.2927232733608715,0.14915665989077007,-0.6803615305412635,0.7894045800624697,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
1973,-0.10322477199823518,-0.26730695608386285,-0.18196244084060398,1.6949249575061087,-0.8759030120279981,-0.2927232733608715,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,1
261,-0.8667566290952741,-0.8835958704179045,-0.0022139600007209936,-0.6830331289021861,0.7734472490406824,-0.16456245927061758,0.4710236576477011,-0.06755160567167134,1.0665469456951133,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
554,0.6603070850988038,-0.5138225218174796,0.6833583149547325,2.0912513052408244,1.0483389592187957,0.8607240534514138,0.14915665989077007,-0.6803615305412635,-0.8734496137333922,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
372,-1.630288486192313,-0.8835958704179045,-1.1584744499802782,1.2985986097713929,1.0483389592187957,-0.9335273438121411,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
289,0.5512311055135124,0.10246639251656212,-0.3212193091909305,1.2985986097713929,1.5981223795750226,-0.5490449015413793,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,1
1770,-0.5395286903394003,-0.6370803046842879,2.6425953319758646,-0.6830331289021861,1.0483389592187957,-0.16456245927061758,0.4710236576477011,0.5452583191979208,0.7894045800624697,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1508,-2.0665924045334783,-1.0068536532847128,-0.894314882786505,-0.6830331289021861,-0.3261195916717713,-1.4461706001731567,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,1
1982,0.9875350238546775,-0.8835958704179045,-0.33600196136965743,2.4875776529755402,-0.6010113018498847,1.5015281239026834,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
632,1.8601428605370076,-0.020791390350246217,-0.7554864971080256,1.6949249575061087,-0.3261195916717713,2.7831362648052225,-0.33364383674462644,-0.37395656810646744,-0.04202251683546124,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3037,-1.1939845678511478,2.321106484119112,-0.2910112808257058,-0.6830331289021861,-0.051227881493657874,-0.42088408745112543,0.14915665989077007,1.4644732065023092,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1416,0.11492718717234736,-0.3905647389506712,0.9080974763385672,1.6949249575061087,-0.051227881493657874,0.7325632393611599,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,1
342,-0.5395286903394003,-0.7603380875510962,2.2863119903349522,-0.6830331289021861,-0.3261195916717713,0.34808079709039813,1.114757653161563,1.158068244067513,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
807,1.969218840122299,1.3350442211846454,-0.37070905778927726,-1.079359476636902,-0.3261195916717713,-0.9335273438121411,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3947,-0.430452710754109,0.5954975239837954,0.9235228525250648,0.902272262036677,-0.8759030120279981,-0.036401645180363644,0.31009015876923557,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
2023,0.11492718717234736,-0.26730695608386285,0.030779205731510207,1.6949249575061087,1.3232306693969091,-0.16456245927061758,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3673,-0.5395286903394003,-1.0068536532847128,2.7165085928694994,-1.079359476636902,-0.8759030120279981,-0.9335273438121411,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
2421,2.5145987380487553,0.9652708725842204,-0.532247025075656,0.10961956656724546,-0.6010113018498847,0.9888848675416677,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4260,-1.3030605474364392,2.074590918385495,0.5021101447633846,-0.6830331289021861,1.873014089753136,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2354,0.8784590442693863,2.4443642669859202,-0.7576289104672613,-0.6830331289021861,-0.8759030120279981,-0.16456245927061758,0.4710236576477011,-0.37395656810646744,-0.04202251683546124,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
810,-0.9758326086805653,-1.0068536532847128,-1.0290726830824364,1.6949249575061087,-0.8759030120279981,-0.42088408745112543,-1.138311331136954,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,1
2520,0.11492718717234736,1.211786438317837,-0.007569993398810475,-0.28670678116747034,-0.6010113018498847,1.1170456816319216,-0.494577335623092,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
2430,0.4421551259282212,-0.3905647389506712,-0.7901935935276454,-0.6830331289021861,0.498555538862569,-0.16456245927061758,0.4710236576477011,1.7708781689371051,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
